x_g,y_g,z_g,x_e,y_e,z_e,quat_g_w,quat_g_x,quat_g_y,quat_g_z,quat_e_w,quat_e_x,quat_e_y,quat_e_z,joint_1,joint_2,joint_3,joint_4,waypoint_idx,progress
0.6291280388832092,-0.07597160339355469,-0.2044902741909027,0.6264735460281372,-0.0875401422381401,-0.2047269642353058,1.0,0.0,0.0,0.0,0.9999755024909973,0.0,0.006999792996793985,0.0,-7.954711437225342,-10.871270179748535,59.34946823120117,0.8021237850189209,0,2.540427176622739e-08
0.6290921568870544,-0.07594440132379532,-0.20419351756572723,0.6264735460281372,-0.0875401422381401,-0.2047269642353058,1.0,0.0,0.0,0.0,0.9999755024909973,0.0,0.006999792996793985,0.0,-7.954711437225342,-10.871270179748535,59.34946823120117,0.8021237850189209,0,0.0006534443382740127
0.6290562748908997,-0.07591721415519714,-0.2038969248533249,0.6264735460281372,-0.0875401422381401,-0.2047269642353058,1.0,0.0,0.0,0.0,0.9999755024909973,0.0,0.006999792996793985,0.0,-7.954711437225342,-10.871270179748535,59.34946823120117,0.8021237850189209,1,0.0013064617019094313
0.6290203928947449,-0.07589001953601837,-0.20360031723976135,0.6264735460281372,-0.0875401422381401,-0.2047269642353058,1.0,0.0,0.0,0.0,0.9999755024909973,0.0,0.006999792996793985,0.0,-7.954711437225342,-10.871270179748535,59.34946823120117,0.8021237850189209,1,0.001959558935529022
0.6289845705032349,-0.0758628323674202,-0.2033037394285202,0.6264735460281372,-0.0875401422381401,-0.2047269642353058,1.0,0.0,0.0,0.0,0.9999755024909973,0.0,0.006999792996793985,0.0,-7.954711437225342,-10.871270179748535,59.34946823120117,0.8021237850189209,2,0.002612549719371191
0.6289486885070801,-0.07583564519882202,-0.20300713181495667,0.6264735460281372,-0.0875401422381401,-0.2047269642353058,1.0,0.0,0.0,0.0,0.9999755024909973,0.0,0.006999792996793985,0.0,-7.954711437225342,-10.871270179748535,59.34946823120117,0.8021237850189209,2,0.003265614299687193
0.6289128661155701,-0.07580845057964325,-0.20271053910255432,0.6264735460281372,-0.0875401422381401,-0.2047269642353058,1.0,0.0,0.0,0.0,0.9999755024909973,0.0,0.006999792996793985,0.0,-7.954711437225342,-10.871270179748535,59.34946823120117,0.8021237850189209,3,0.003918654716551412
0.6288769841194153,-0.07578126341104507,-0.2024139165878296,0.6264079809188843,-0.08800783008337021,-0.2047269195318222,1.0,0.0,0.0,0.0,0.9999755024909973,0.0,0.006999792996793985,0.0,-7.9974822998046875,-10.871270179748535,59.34946823120117,0.8021237850189209,3,0.004571762791073198
0.6288411617279053,-0.0757540762424469,-0.20211732387542725,0.6264079809188843,-0.08800783008337021,-0.2047269195318222,1.0,0.0,0.0,0.0,0.9999755024909973,0.0,0.006999792996793985,0.0,-7.9974822998046875,-10.871270179748535,59.34946823120117,0.8021237850189209,4,0.0052248043834589005
0.6288052797317505,-0.07572688907384872,-0.2018207162618637,0.6267958283424377,-0.08520148694515228,-0.204726904630661,1.0,0.0,0.0,0.0,0.9999755024909973,0.0,0.006999792996793985,0.0,-7.740871906280518,-10.871284484863281,59.34946823120117,0.8021237850189209,4,0.005877865306606028
