x_g,y_g,z_g,x_e,y_e,z_e,quat_g_w,quat_g_x,quat_g_y,quat_g_z,quat_e_w,quat_e_x,quat_e_y,quat_e_z,joint_1,joint_2,joint_3,joint_4,waypoint_idx,progress
0.628354012966156,-0.0787348821759224,-0.20261012017726898,0.6231005191802979,-0.0956207662820816,-0.20339590311050415,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.724528312683105,-11.100327491760254,59.44880676269531,1.3791654109954834,0,1.379338333177985e-08
0.6284088492393494,-0.07858645915985107,-0.2023550271987915,0.6232424974441528,-0.0946904718875885,-0.20339593291282654,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.63898754119873,-11.100327491760254,59.44880676269531,1.3791654109954834,0,0.0003921228928332285
0.628463864326477,-0.07843777537345886,-0.2020994871854782,0.6232424974441528,-0.0946904718875885,-0.20339593291282654,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.63898754119873,-11.100327491760254,59.44880676269531,1.3791654109954834,1,0.000784908338236889
0.6285185217857361,-0.07828982919454575,-0.2018452286720276,0.6232424974441528,-0.0946904718875885,-0.20339593291282654,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.63898754119873,-11.100327491760254,59.44880676269531,1.3791654109954834,1,0.001175749700466664
0.6285734176635742,-0.07814151048660278,-0.20159031450748444,0.6231005191802979,-0.0956207662820816,-0.20339590311050415,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.724528312683105,-11.100327491760254,59.44880676269531,1.3791654109954834,2,0.0015675736060610887
0.6286282539367676,-0.07799316197633743,-0.2013353556394577,0.6231005191802979,-0.0956207662820816,-0.20339590311050415,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.724528312683105,-11.100327491760254,59.44880676269531,1.3791654109954834,2,0.001959462128951488
0.6286830902099609,-0.07784484326839447,-0.20108044147491455,0.6232424974441528,-0.0946904718875885,-0.20339593291282654,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.63898754119873,-11.100327491760254,59.44880676269531,1.3791654109954834,3,0.0023512940284379684
0.6287379264831543,-0.07769648730754852,-0.20082548260688782,0.6232424974441528,-0.0946904718875885,-0.20339593291282654,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.63898754119873,-11.100327491760254,59.44880676269531,1.3791654109954834,3,0.002743208649034654
0.6287927627563477,-0.07754818350076675,-0.20057059824466705,0.6232424974441528,-0.0946904718875885,-0.20339593291282654,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.63898754119873,-11.100327491760254,59.44880676269531,1.3791654109954834,4,0.003134991213668869
0.628847599029541,-0.07739982008934021,-0.20031562447547913,0.6232424974441528,-0.0946904718875885,-0.20339593291282654,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.63898754119873,-11.100327491760254,59.44880676269531,1.3791654109954834,4,0.003526923271924713
0.6289024353027344,-0.07725150883197784,-0.20006072521209717,0.6231005191802979,-0.0956207662820816,-0.20339590311050415,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.724528312683105,-11.100327491760254,59.44880676269531,1.3791654109954834,5,0.003918717435537024
0.6289573311805725,-0.07710308581590652,-0.1998056322336197,0.6231005191802979,-0.0956207662820816,-0.20339590311050415,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.724528312683105,-11.100327491760254,59.44880676269531,1.3791654109954834,5,0.004310831629133339
0.6290121674537659,-0.07695484906435013,-0.19955086708068848,0.6231005191802979,-0.0956207662820816,-0.20339590311050415,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.724528312683105,-11.100327491760254,59.44880676269531,1.3791654109954834,6,0.004702434958172721
0.6290670037269592,-0.07680647820234299,-0.19929586350917816,0.6231716275215149,-0.09515564888715744,-0.20339591801166534,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.681757926940918,-11.100327491760254,59.44880676269531,1.3791654109954834,6,0.005094389509039901
0.6291217803955078,-0.07665818929672241,-0.19904100894927979,0.6233130097389221,-0.09422517567873001,-0.2033960223197937,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.596230506896973,-11.100314140319824,59.44880676269531,1.3791654109954834,7,0.0054861415871662695
0.629176676273346,-0.07650984078645706,-0.19878605008125305,0.6233831644058228,-0.09375987201929092,-0.2033959925174713,1.0,0.0,0.0,0.0,0.9999275803565979,0.0,0.012035198509693146,0.0,-8.553459167480469,-11.100314140319824,59.44880676269531,1.3791654109954834,7,0.00587803951463844
0.6292315125465393,-0.07636149227619171,-0.19853109121322632,0.623805582523346,-0.09287133812904358,-0.2033403217792511,1.0,0.0,0.0,0.0,0.9999391436576843,0.0,0.011032357811927795,0.0,-8.467918395996094,-11.100327491760254,59.44880676269531,1.2642407417297363,8,0.006269933837015661
0.6292863488197327,-0.07621316611766815,-0.19827617704868317,0.6236662268638611,-0.09380241483449936,-0.20334039628505707,1.0,0.0,0.0,0.0,0.9999391436576843,0.0,0.011032357811927795,0.0,-8.553459167480469,-11.100314140319824,59.44880676269531,1.2642407417297363,8,0.0066617816851009225
0.629341185092926,-0.07606486231088638,-0.1980212777853012,0.6235254406929016,-0.09473347663879395,-0.2033403366804123,1.0,0.0,0.0,0.0,0.9999391436576843,0.0,0.011032357811927795,0.0,-8.63898754119873,-11.100327491760254,59.44880676269531,1.264227032661438,9,0.0070535678940109635
0.6293960213661194,-0.07591648399829865,-0.1977662742137909,0.6235254406929016,-0.09473347663879395,-0.2033403366804123,1.0,0.0,0.0,0.0,0.9999391436576843,0.0,0.011032357811927795,0.0,-8.63898754119873,-11.100327491760254,59.44880676269531,1.264227032661438,9,0.007445534749205553
0.6294508576393127,-0.07576819509267807,-0.19751140475273132,0.6233834028244019,-0.09566416591405869,-0.2033403068780899,1.0,0.0,0.0,0.0,0.9999391436576843,0.0,0.011032357811927795,0.0,-8.724528312683105,-11.100327491760254,59.44880676269531,1.2642407417297363,10,0.007837289766262889
0.6295057535171509,-0.07561972737312317,-0.19725625216960907,0.6236661076545715,-0.09570755809545517,-0.2032841444015503,1.0,0.0,0.0,0.0,0.9999496936798096,0.0,0.010029624216258526,0.0,-8.724528312683105,-11.100327491760254,59.44880676269531,1.1493295431137085,10,0.00822949898528791
0.6295605897903442,-0.075471431016922,-0.1970013976097107,0.6241061687469482,-0.09529834985733032,-0.2030634880065918,1.0,0.0,0.0,0.0,0.9999496936798096,0.0,0.010029624216258526,0.0,-8.681757926940918,-11.100327491760254,59.34944152832031,1.1493295431137085,11,0.008621247458328237
0.6296153664588928,-0.0753231793642044,-0.1967466026544571,0.6241771578788757,-0.09483247250318527,-0.2030634880065918,1.0,0.0,0.0,0.0,0.9999496936798096,0.0,0.010029624216258526,0.0,-8.63898754119873,-11.100327491760254,59.34944152832031,1.1493295431137085,11,0.009012898672344838
0.6296702027320862,-0.07517486065626144,-0.19649168848991394,0.6243180632591248,-0.09390048682689667,-0.20306356251239777,1.0,0.0,0.0,0.0,0.9999496936798096,0.0,0.010029624216258526,0.0,-8.553459167480469,-11.100314140319824,59.34944152832031,1.1493295431137085,12,0.009404716073107585
0.6297250390052795,-0.07502651959657669,-0.1962367445230484,0.6246708631515503,-0.0934767872095108,-0.20300675928592682,1.0,0.0,0.0,0.0,0.9999592304229736,0.0,0.00902676209807396,0.0,-8.510688781738281,-11.100314140319824,59.34944152832031,1.0344048738479614,12,0.009796610356303928
0.6297799348831177,-0.07487807422876358,-0.19598162174224854,0.624530553817749,-0.09440918266773224,-0.2030068337917328,1.0,0.0,0.0,0.0,0.9999592304229736,0.0,0.00902676209807396,0.0,-8.596230506896973,-11.100314140319824,59.34944152832031,1.0344048738479614,13,0.010188760130554508
0.629834771156311,-0.07472977787256241,-0.19572673738002777,0.6243888735771179,-0.0953415185213089,-0.20300674438476562,1.0,0.0,0.0,0.0,0.9999592304229736,0.0,0.00902676209807396,0.0,-8.681757926940918,-11.100327491760254,59.34944152832031,1.0344048738479614,13,0.010580533251426076
0.6298895478248596,-0.07458151876926422,-0.19547194242477417,0.6243888735771179,-0.0953415185213089,-0.20300674438476562,1.0,0.0,0.0,0.0,0.9999592304229736,0.0,0.00902676209807396,0.0,-8.681757926940918,-11.100327491760254,59.34944152832031,1.0344048738479614,14,0.010972184465442677
0.6299444437026978,-0.07443319261074066,-0.19521701335906982,0.6243175864219666,-0.09580755233764648,-0.20300671458244324,1.0,0.0,0.0,0.0,0.9999592304229736,0.0,0.00902676209807396,0.0,-8.724528312683105,-11.100327491760254,59.34944152832031,1.0344048738479614,14,0.011364037407678811
0.6299992799758911,-0.0742848739027977,-0.19496211409568787,0.6243175864219666,-0.09580755233764648,-0.20300671458244324,1.0,0.0,0.0,0.0,0.9999592304229736,0.0,0.00902676209807396,0.0,-8.724528312683105,-11.100327491760254,59.34944152832031,1.0344048738479614,15,0.011755851908695918
0.6300541162490845,-0.07413653284311295,-0.19470715522766113,0.6243888735771179,-0.0953415185213089,-0.20300674438476562,1.0,0.0,0.0,0.0,0.9999592304229736,0.0,0.00902676209807396,0.0,-8.681757926940918,-11.100327491760254,59.34944152832031,1.0344048738479614,15,0.012147736787310492
0.6301089525222778,-0.073988176882267,-0.1944521814584732,0.6243888735771179,-0.0953415185213089,-0.20300674438476562,1.0,0.0,0.0,0.0,0.9999592304229736,0.0,0.00902676209807396,0.0,-8.681757926940918,-11.100327491760254,59.34944152832031,1.0344048738479614,16,0.012539655757523407
0.6301637887954712,-0.07383986562490463,-0.19419729709625244,0.6247425675392151,-0.09491835534572601,-0.2029494196176529,1.0,0.0,0.0,0.0,0.9999678134918213,0.0,0.00802377238869667,0.0,-8.63898754119873,-11.100327491760254,59.34944152832031,0.9194663763046265,16,0.012931463714523505
0.6302186846733093,-0.07369153201580048,-0.1939423531293869,0.6247425675392151,-0.09491835534572601,-0.2029494196176529,1.0,0.0,0.0,0.0,0.9999678134918213,0.0,0.00802377238869667,0.0,-8.63898754119873,-11.100327491760254,59.34944152832031,0.9194663763046265,17,0.013323334799754746
0.6302734613418579,-0.07354319095611572,-0.19368742406368256,0.6247425675392151,-0.09491835534572601,-0.2029494196176529,1.0,0.0,0.0,0.0,0.9999678134918213,0.0,0.00802377238869667,0.0,-8.63898754119873,-11.100327491760254,59.34944152832031,0.9194663763046265,17,0.013715197930283717
0.630328357219696,-0.073394775390625,-0.19343234598636627,0.6247425675392151,-0.09491835534572601,-0.2029494196176529,1.0,0.0,0.0,0.0,0.9999678134918213,0.0,0.00802377238869667,0.0,-8.63898754119873,-11.100327491760254,59.34944152832031,0.9194663763046265,18,0.014107272938130817
0.6303835511207581,-0.07324551045894623,-0.19317582249641418,0.6246001720428467,-0.09585091471672058,-0.2029494047164917,1.0,0.0,0.0,0.0,0.9999678134918213,0.0,0.00802377238869667,0.0,-8.724528312683105,-11.100327491760254,59.34944152832031,0.9194663763046265,18,0.014501587332929448
