x_g,y_g,z_g,x_e,y_e,z_e,quat_g_w,quat_g_x,quat_g_y,quat_g_z,quat_e_w,quat_e_x,quat_e_y,quat_e_z,joint_1,joint_2,joint_3,joint_4,waypoint_idx,progress
0.427674263715744,0.07975533604621887,-0.20237813889980316,0.4275535047054291,0.06986523419618607,-0.20259752869606018,1.0,0.0,0.0,0.0,0.9999750256538391,0.0,0.007070482242852449,0.0,9.280506134033203,-14.425824165344238,105.1909408569336,0.8102243542671204,0,1.9196311368712534e-08
0.42753860354423523,0.07969839870929718,-0.20211589336395264,0.4275535047054291,0.06986523419618607,-0.20259752869606018,1.0,0.0,0.0,0.0,0.9999750256538391,0.0,0.007070482242852449,0.0,9.280506134033203,-14.425824165344238,105.1909408569336,0.8102243542671204,0,0.0005200492816163034
0.4274035394191742,0.07964170724153519,-0.20185475051403046,0.42760565876960754,0.06954607367515564,-0.202597513794899,1.0,0.0,0.0,0.0,0.9999750256538391,0.0,0.007070482242852449,0.0,9.2377347946167,-14.425824165344238,105.1909408569336,0.8102243542671204,1,0.0010378685744893762
0.4272681772708893,0.07958489656448364,-0.2015930563211441,0.42765742540359497,0.06922687590122223,-0.2025974839925766,1.0,0.0,0.0,0.0,0.9999750256538391,0.0,0.007070482242852449,0.0,9.194964408874512,-14.425824165344238,105.1909408569336,0.8102243542671204,1,0.0015567793592260036
0.42713284492492676,0.07952810078859329,-0.20133145153522491,0.42760565876960754,0.06954607367515564,-0.202597513794899,1.0,0.0,0.0,0.0,0.9999750256538391,0.0,0.007070482242852449,0.0,9.2377347946167,-14.425824165344238,105.1909408569336,0.8102243542671204,2,0.002075525782034104
0.42699751257896423,0.07947129756212234,-0.20106980204582214,0.4275535047054291,0.06986523419618607,-0.20259752869606018,1.0,0.0,0.0,0.0,0.9999750256538391,0.0,0.007070482242852449,0.0,9.280506134033203,-14.425824165344238,105.1909408569336,0.8102243542671204,2,0.002594339495696215
0.4268621802330017,0.0794144868850708,-0.20080812275409698,0.42750129103660583,0.0701843723654747,-0.20259755849838257,1.0,0.0,0.0,0.0,0.9999750256538391,0.0,0.007070482242852449,0.0,9.32327651977539,-14.425809860229492,105.1909408569336,0.8102243542671204,3,0.0031132358572549435
0.4267268478870392,0.07935769855976105,-0.2005465179681778,0.42750129103660583,0.0701843723654747,-0.20259755849838257,1.0,0.0,0.0,0.0,0.9999750256538391,0.0,0.007070482242852449,0.0,9.32327651977539,-14.425809860229492,105.1909408569336,0.8102243542671204,3,0.0036319707622774026
0.42659151554107666,0.0793008953332901,-0.20028488337993622,0.4275535047054291,0.06986523419618607,-0.20259752869606018,1.0,0.0,0.0,0.0,0.9999750256538391,0.0,0.007070482242852449,0.0,9.280506134033203,-14.425824165344238,105.1909408569336,0.8102243542671204,4,0.00415076434575164
0.42645618319511414,0.07924409955739975,-0.20002323389053345,0.42760565876960754,0.06954607367515564,-0.202597513794899,1.0,0.0,0.0,0.0,0.9999750256538391,0.0,0.007070482242852449,0.0,9.2377347946167,-14.425824165344238,105.1909408569336,0.8102243542671204,4,0.004669604934247899
0.4263208508491516,0.0791872963309288,-0.19976159930229187,0.42765742540359497,0.06922687590122223,-0.2025974839925766,1.0,0.0,0.0,0.0,0.9999750256538391,0.0,0.007070482242852449,0.0,9.194964408874512,-14.425824165344238,105.1909408569336,0.8102243542671204,5,0.00518840904975285
0.4261853098869324,0.07913040369749069,-0.19949953258037567,0.42765742540359497,0.06922687590122223,-0.2025974839925766,1.0,0.0,0.0,0.0,0.9999750256538391,0.0,0.007070482242852449,0.0,9.194964408874512,-14.425824165344238,105.1909408569336,0.8102243542671204,5,0.005708067297328846
0.42605018615722656,0.07907368987798691,-0.19923831522464752,0.4275535047054291,0.06986523419618607,-0.20259752869606018,1.0,0.0,0.0,0.0,0.9999750256538391,0.0,0.007070482242852449,0.0,9.280506134033203,-14.425824165344238,105.1909408569336,0.8102243542671204,6,0.006226046075231282
0.42591482400894165,0.07901687175035477,-0.19897659122943878,0.4273960590362549,0.07082246989011765,-0.2025974988937378,1.0,0.0,0.0,0.0,0.9999750256538391,0.0,0.007070482242852449,0.0,9.408803939819336,-14.425824165344238,105.1909408569336,0.8102243542671204,6,0.0067449971722191296
