x_g,y_g,z_g,x_e,y_e,z_e,quat_g_w,quat_g_x,quat_g_y,quat_g_z,quat_e_w,quat_e_x,quat_e_y,quat_e_z,joint_1,joint_2,joint_3,joint_4,waypoint_idx,progress
0.628118634223938,-0.07394786924123764,-0.20390070974826813,0.6263732314109802,-0.07563916593790054,-0.20516130328178406,1.0,0.0,0.0,0.0,0.9999279975891113,0.0,0.011999200098216534,0.0,-6.885540962219238,-10.868306159973145,59.40684127807617,1.375040054321289,0,3.875794028856656e-08
0.6281801462173462,-0.07386846095323563,-0.2036178559064865,0.6264854669570923,-0.07470399141311646,-0.20516127347946167,1.0,0.0,0.0,0.0,0.9999279975891113,0.0,0.011999200098216534,0.0,-6.800013542175293,-10.868306159973145,59.40684127807617,1.375040054321289,0,0.0006347124394673031
0.6282416582107544,-0.07378910481929779,-0.20333519577980042,0.6261144280433655,-0.07465973496437073,-0.20538178086280823,1.0,0.0,0.0,0.0,0.9999279975891113,0.0,0.011999200098216534,0.0,-6.800013542175293,-10.868306159973145,59.50625991821289,1.375040054321289,1,0.00126898204882595
0.6283031702041626,-0.07370973378419876,-0.20305249094963074,0.6261144280433655,-0.07465973496437073,-0.20538178086280823,1.0,0.0,0.0,0.0,0.9999279975891113,0.0,0.011999200098216534,0.0,-6.800013542175293,-10.868306159973145,59.50625991821289,1.375040054321289,1,0.0019033138865654177
0.6283646821975708,-0.07363037019968033,-0.20276980102062225,0.6261144280433655,-0.07465973496437073,-0.20538178086280823,1.0,0.0,0.0,0.0,0.9999279975891113,0.0,0.011999200098216534,0.0,-6.800013542175293,-10.868306159973145,59.50625991821289,1.375040054321289,2,0.0025376421720235925
0.6284261345863342,-0.0735509991645813,-0.20248711109161377,0.6260585784912109,-0.07512706518173218,-0.20538172125816345,1.0,0.0,0.0,0.0,0.9999279975891113,0.0,0.011999200098216534,0.0,-6.8427839279174805,-10.868306159973145,59.50625991821289,1.375040054321289,2,0.0031719505393261334
0.6284875869750977,-0.07347162812948227,-0.2022043764591217,0.6260023713111877,-0.07559440284967422,-0.20538175106048584,1.0,0.0,0.0,0.0,0.9999279975891113,0.0,0.011999200098216534,0.0,-6.885540962219238,-10.868306159973145,59.50625991821289,1.375040054321289,3,0.0038063493629718064
0.6285490989685059,-0.07339225709438324,-0.20192167162895203,0.6262252926826477,-0.07372494786977768,-0.20538175106048584,1.0,0.0,0.0,0.0,0.9999279975891113,0.0,0.011999200098216534,0.0,-6.71447229385376,-10.868306159973145,59.50625991821289,1.375040054321289,3,0.004440696488214636
0.6286106705665588,-0.07331284135580063,-0.2016388326883316,0.6263346076011658,-0.07278997451066971,-0.20538172125816345,1.0,0.0,0.0,0.0,0.9999279975891113,0.0,0.011999200098216534,0.0,-6.628944396972656,-10.868306159973145,59.50625991821289,1.375040054321289,4,0.005075363065175458
0.6286721229553223,-0.07323352992534637,-0.20135630667209625,0.6265491843223572,-0.07091961801052094,-0.20538173615932465,1.0,0.0,0.0,0.0,0.9999279975891113,0.0,0.011999200098216534,0.0,-6.457875728607178,-10.868306159973145,59.50625991821289,1.375040054321289,4,0.005709287341898216
0.6287336349487305,-0.07315415889024734,-0.20107358694076538,0.6271507740020752,-0.07146187871694565,-0.20510581135749817,1.0,0.0,0.0,0.0,0.999939501285553,0.0,0.010999338701367378,0.0,-6.5006327629089355,-10.868306159973145,59.40684127807617,1.2604568004608154,5,0.0063436779191701625
0.6287950873374939,-0.07307478785514832,-0.2007908970117569,0.6269346475601196,-0.07333406060934067,-0.20510581135749817,1.0,0.0,0.0,0.0,0.999939501285553,0.0,0.010999338701367378,0.0,-6.671701431274414,-10.868306159973145,59.40684127807617,1.2604568004608154,5,0.006977995674646753
0.6288565993309021,-0.07299542427062988,-0.2005082070827484,0.6267127990722656,-0.07520560920238495,-0.20510584115982056,1.0,0.0,0.0,0.0,0.999939501285553,0.0,0.010999457910656929,0.0,-6.8427839279174805,-10.868306159973145,59.40684127807617,1.2604703903198242,6,0.00761230987784205
0.6289181113243103,-0.07291600853204727,-0.2002253383398056,0.6266565322875977,-0.07567337900400162,-0.20510584115982056,1.0,0.0,0.0,0.0,0.999939501285553,0.0,0.010999338701367378,0.0,-6.885540962219238,-10.868306159973145,59.40684127807617,1.2604568004608154,6,0.008247012929135305
0.6289795637130737,-0.07283668220043182,-0.19994278252124786,0.6269396543502808,-0.0757075771689415,-0.2050498127937317,1.0,0.0,0.0,0.0,0.9999499917030334,0.0,0.009999466128647327,0.0,-6.885540962219238,-10.868306159973145,59.40684127807617,1.1458735466003418,7,0.008881011169460952
0.6290410757064819,-0.0727573111653328,-0.19966009259223938,0.6269960403442383,-0.07523959875106812,-0.2050498127937317,1.0,0.0,0.0,0.0,0.9999499917030334,0.0,0.009999466128647327,0.0,-6.8427839279174805,-10.868306159973145,59.40684127807617,1.1458735466003418,7,0.009515355947659367
0.6291025876998901,-0.07267794013023376,-0.1993773877620697,0.6269960403442383,-0.07523959875106812,-0.2050498127937317,1.0,0.0,0.0,0.0,0.9999499917030334,0.0,0.009999466128647327,0.0,-6.8427839279174805,-10.868306159973145,59.40684127807617,1.1458735466003418,8,0.010149700662424833
0.6291640400886536,-0.07259857654571533,-0.19909468293190002,0.6273351311683655,-0.07480531185865402,-0.20499321818351746,1.0,0.0,0.0,0.0,0.9999595284461975,0.0,0.00899958424270153,0.0,-6.800013542175293,-10.868306159973145,59.40684127807617,1.0312902927398682,8,0.010784039604730494
0.6292256712913513,-0.07251910120248795,-0.1988116204738617,0.6273907423019409,-0.07433703541755676,-0.20499321818351746,1.0,0.0,0.0,0.0,0.9999595284461975,0.0,0.00899958424270153,0.0,-6.757242679595947,-10.868306159973145,59.40684127807617,1.0312902927398682,9,0.01141920077363937
0.62928706407547,-0.07243983447551727,-0.19852927327156067,0.6277291178703308,-0.07390200346708298,-0.20493605732917786,1.0,0.0,0.0,0.0,0.9999679923057556,0.0,0.007999692112207413,0.0,-6.71447229385376,-10.868306159973145,59.40684127807617,0.9167070388793945,9,0.012052730302934859
0.6293485760688782,-0.07236047089099884,-0.19824661314487457,0.627618134021759,-0.0748390406370163,-0.20493605732917786,1.0,0.0,0.0,0.0,0.9999679923057556,0.0,0.007999692112207413,0.0,-6.800013542175293,-10.868306159973145,59.40684127807617,0.9167070388793945,10,0.012687004606382333
0.6294100284576416,-0.07228110730648041,-0.1979638934135437,0.6278449296951294,-0.07534146308898926,-0.2048783302307129,1.0,0.0,0.0,0.0,0.9999755024909973,0.0,0.006999792996793985,0.0,-6.8427839279174805,-10.868306159973145,59.40684127807617,0.8021237850189209,10,0.013321350526388285
0.629471480846405,-0.07220173627138138,-0.19768118858337402,0.6280711889266968,-0.07584421336650848,-0.20482003688812256,1.0,0.0,0.0,0.0,0.9999819993972778,0.0,0.005999886896461248,0.0,-6.885540962219238,-10.868306159973145,59.40684127807617,0.6875405311584473,11,0.013955698793435042
0.6295331120491028,-0.0721222534775734,-0.1973980963230133,0.6281276345252991,-0.07537537813186646,-0.20482003688812256,1.0,0.0,0.0,0.0,0.9999819993972778,0.0,0.005999886896461248,0.0,-6.8427839279174805,-10.868306159973145,59.40684127807617,0.6875405311584473,11,0.014590939888705468
0.6295945048332214,-0.07204298675060272,-0.19711577892303467,0.6281276345252991,-0.07537537813186646,-0.20482003688812256,1.0,0.0,0.0,0.0,0.9999819993972778,0.0,0.005999886896461248,0.0,-6.8427839279174805,-10.868306159973145,59.40684127807617,0.6875405311584473,12,0.015224395390965116
0.6296560168266296,-0.07196363061666489,-0.19683310389518738,0.6282394528388977,-0.07443758845329285,-0.20482003688812256,1.0,0.0,0.0,0.0,0.9999819993972778,0.0,0.005999886896461248,0.0,-6.757242679595947,-10.868306159973145,59.40684127807617,0.6875405311584473,12,0.015858684918483003
0.6297175288200378,-0.07188425958156586,-0.1965503990650177,0.628632664680481,-0.07353267073631287,-0.20476114749908447,1.0,0.0,0.0,0.0,0.9999874830245972,0.0,0.004999974276870489,0.0,-6.671701431274414,-10.868306159973145,59.40684127807617,0.5729572772979736,13,0.016493037943051538
0.629779040813446,-0.07180489599704742,-0.19626769423484802,0.628632664680481,-0.07353267073631287,-0.20476114749908447,1.0,0.0,0.0,0.0,0.9999874830245972,0.0,0.004999974276870489,0.0,-6.671701431274414,-10.868306159973145,59.40684127807617,0.5729572772979736,13,0.017127396803516437
