trajectory_id,algorithm,data_source,calculation_time_s,execution_time_s,at_threshold_time_s,trajectory_waypoints,simulation_steps,planned_distance_m,executed_distance_m,max_tracking_error_m,avg_tracking_error_m,efficiency_ratio,relative_pos_gain,relative_rot_gain,ik_velocity_mode,ik_velocity_error_gain,ik_use_rotational_velocity,timestamp,speed_mps,dt,update_frequency,grid_resolution,safety_margin,use_3d,final_target_tolerance,orientation_tolerance,ik_method,ik_command_type,ik_use_relative_mode,wall_size_x,wall_size_y,wall_size_z,wall_pos_x,wall_pos_y,wall_pos_z,wall_rot_w,wall_rot_x,wall_rot_y,wall_rot_z
1,rrtplane,real,0.10945296287536621,36.130223751068115,23.770156621932983,3614,3614,0.6376532316207886,1.5999418848308569,0.02756095863878727,0.012837150540182498,2.5091096625733718,1.0,1.0,True,200.0,True,2026-02-02T12:09:42,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
2,rrtplane,real,0.11155867576599121,40.1402223110199,35.130165338516235,4015,4015,1.0138108730316162,3.339177979803159,0.3791821300983429,0.01214977643196848,3.2936892556872635,1.0,1.0,True,200.0,True,2026-02-02T12:10:32,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
3,rrtplane,real,0.22989177703857422,30.110424518585205,23.220370531082153,3012,3012,0.6857946515083313,1.4507673013921156,0.038970697671175,0.013533505991249374,2.115454383030415,1.0,1.0,True,200.0,True,2026-02-02T12:11:13,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
4,rrtplane,real,0.09198975563049316,25.2102267742157,20.16016173362732,2522,2522,0.6033952832221985,1.2562700608340798,0.04084208980202675,0.012294579626516713,2.0820017918029734,1.0,1.0,True,200.0,True,2026-02-02T12:11:48,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
5,rrtplane,real,0.2031879425048828,34.21022391319275,27.450153350830078,3422,3422,0.6979404091835022,1.5671105980595552,0.02549068257212639,0.013243601392300866,2.2453358158368664,1.0,1.0,True,200.0,True,2026-02-02T12:12:33,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
6,rrtplane,real,0.08225226402282715,23.340213775634766,18.34015965461731,2335,2335,0.544000506401062,1.022381381163938,0.030424710363149643,0.012618331063032246,1.8793757894228718,1.0,1.0,True,200.0,True,2026-02-02T12:13:07,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
7,rrtplane,real,0.28461122512817383,33.43022179603577,26.39015793800354,3344,3344,0.7147985100746155,1.6339808418475386,0.02989640273153782,0.012550175085915286,2.2859320757075623,1.0,1.0,True,200.0,True,2026-02-02T12:13:51,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
8,rrtplane,real,0.2480764389038086,30.370225191116333,25.36016058921814,3038,3038,0.758862316608429,1.3829964143642997,0.03276938945055008,0.011751462499215774,1.822460259385791,1.0,1.0,True,200.0,True,2026-02-02T12:14:31,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
