trajectory_id,algorithm,data_source,calculation_time_s,execution_time_s,at_threshold_time_s,trajectory_waypoints,simulation_steps,planned_distance_m,executed_distance_m,max_tracking_error_m,avg_tracking_error_m,efficiency_ratio,relative_pos_gain,relative_rot_gain,ik_velocity_mode,ik_velocity_error_gain,ik_use_rotational_velocity,timestamp,speed_mps,dt,update_frequency,grid_resolution,safety_margin,use_3d,final_target_tolerance,orientation_tolerance,ik_method,ik_command_type,ik_use_relative_mode,wall_size_x,wall_size_y,wall_size_z,wall_pos_x,wall_pos_y,wall_pos_z,wall_rot_w,wall_rot_x,wall_rot_y,wall_rot_z
1,rrtstarplane,real,6.123275995254517,51.60021471977234,22.710159301757812,5161,5161,0.4512329399585724,3.044196493010727,0.019380716606974602,0.009509839442028233,6.746396868300914,1.0,1.0,True,200.0,True,2026-01-31T19:02:26,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
2,rrtstarplane,real,6.265587329864502,26.590226411819458,21.590155839920044,2660,2660,0.4313117265701294,1.4697685153376154,0.029373086988925934,0.01034945318360701,3.407671122288945,1.0,1.0,True,200.0,True,2026-01-31T19:03:09,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
3,rrtstarplane,real,6.408067226409912,26.56025266647339,21.550190925598145,2657,2657,0.4300181269645691,1.38083737335619,0.01696561649441719,0.008358525108459441,3.2111143386054577,1.0,1.0,True,200.0,True,2026-01-31T19:03:53,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
4,rrtstarplane,real,6.160318374633789,29.050257921218872,23.56018567085266,2906,2906,0.4488910436630249,1.5105310800276932,0.0323789045214653,0.010568388015610606,3.3650283322685848,1.0,1.0,True,200.0,True,2026-01-31T19:04:38,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
5,rrtstarplane,real,6.385156154632568,26.410219192504883,21.40016007423401,2642,2642,0.42438891530036926,1.5499708422806613,0.015074108727276325,0.00787194117761473,3.6522415793627414,1.0,1.0,True,200.0,True,2026-01-31T19:05:21,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
6,rrtstarplane,real,6.287708759307861,27.41170644760132,22.40071129798889,2742,2742,0.446463942527771,1.5513480394221952,0.031078670173883438,0.010967823312531906,3.4747442999289873,1.0,1.0,True,200.0,True,2026-01-31T19:06:05,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
7,rrtstarplane,real,6.054429531097412,78.38025975227356,24.12160873413086,7839,7839,0.4721568524837494,5.816058437513514,0.027035661041736603,0.007623703432164726,12.318064234202108,1.0,1.0,True,200.0,True,2026-01-31T19:07:40,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
8,rrtstarplane,real,6.157170534133911,31.8002290725708,22.000163555145264,3181,3181,0.4354611039161682,1.8312200198304502,0.029057858511805534,0.010237079372097255,4.205243598939168,1.0,1.0,True,200.0,True,2026-01-31T19:08:28,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
