trajectory_id,algorithm,data_source,calculation_time_s,execution_time_s,at_threshold_time_s,trajectory_waypoints,simulation_steps,planned_distance_m,executed_distance_m,max_tracking_error_m,avg_tracking_error_m,efficiency_ratio,relative_pos_gain,relative_rot_gain,ik_velocity_mode,ik_velocity_error_gain,ik_use_rotational_velocity,timestamp,speed_mps,dt,update_frequency,grid_resolution,safety_margin,use_3d,final_target_tolerance,orientation_tolerance,ik_method,ik_command_type,ik_use_relative_mode,wall_size_x,wall_size_y,wall_size_z,wall_pos_x,wall_pos_y,wall_pos_z,wall_rot_w,wall_rot_x,wall_rot_y,wall_rot_z
1,rrt,real,0.1318213939666748,27.370243787765503,22.37016487121582,2738,2738,0.6648268699645996,2.2049309870918057,0.02964784950017929,0.013093616544364946,3.316549144906271,1.0,1.0,True,200.0,True,2026-02-02T11:32:35,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
2,rrt,real,0.2151930332183838,49.18027329444885,35.78024744987488,4919,4919,1.0709822177886963,3.393567335179645,0.043976835906505585,0.01416916207430843,3.1686495618820745,1.0,1.0,True,200.0,True,2026-02-02T11:33:35,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
3,rrt,real,0.17702293395996094,30.87020444869995,25.860179662704468,3088,3088,0.7671715021133423,2.257542115366676,0.02520829625427723,0.013514130220581401,2.9426824499447397,1.0,1.0,True,200.0,True,2026-02-02T11:34:16,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
4,rrt,real,0.14252614974975586,28.76022434234619,23.760152578353882,2877,2877,0.7127315402030945,2.219849941828386,0.03592778369784355,0.013415226800225449,3.1145667290040717,1.0,1.0,True,200.0,True,2026-02-02T11:34:56,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
5,rrt,real,1.1547706127166748,62.62024760246277,26.61016345024109,6263,6263,0.7849382162094116,5.192916498352415,0.03648002818226814,0.0121918967559855,6.615700944502121,1.0,1.0,True,200.0,True,2026-02-02T11:36:10,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
6,rrt,real,0.22367620468139648,37.10023856163025,32.100165367126465,3711,3711,0.9575864672660828,2.8881501970293897,0.03612561896443367,0.013860803876976639,3.016072486148517,1.0,1.0,True,200.0,True,2026-02-02T11:36:57,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
7,rrt,real,6.300873517990112,71.3602180480957,56.43015503883362,7137,7137,1.4501044750213623,6.195535660599383,0.18145635724067688,0.029766030795200175,4.272475374926426,1.0,1.0,True,200.0,True,2026-02-02T11:38:26,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
8,rrt,real,0.49506425857543945,55.5402398109436,38.45016813278198,5555,5555,1.1448699235916138,6.071648682193288,0.6430593132972717,0.012599937713593513,5.3033524220338455,1.0,1.0,True,200.0,True,2026-02-02T11:39:32,0.03,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
