trajectory_id,algorithm,data_source,calculation_time_s,execution_time_s,at_threshold_time_s,trajectory_waypoints,simulation_steps,planned_distance_m,executed_distance_m,max_tracking_error_m,avg_tracking_error_m,efficiency_ratio,relative_pos_gain,relative_rot_gain,ik_velocity_mode,ik_velocity_error_gain,ik_use_rotational_velocity,timestamp,speed_mps,dt,update_frequency,grid_resolution,safety_margin,use_3d,final_target_tolerance,orientation_tolerance,ik_method,ik_command_type,ik_use_relative_mode,wall_size_x,wall_size_y,wall_size_z,wall_pos_x,wall_pos_y,wall_pos_z,wall_rot_w,wall_rot_x,wall_rot_y,wall_rot_z
1,astarplane,real,0.5139458179473877,28.69024896621704,23.68017077445984,2870,2870,0.4735772907733917,1.9699235470342176,0.018662096932530403,0.008773044535268799,4.159666405914789,1.0,1.0,True,200.0,True,2026-01-31T18:49:24,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
2,astarplane,real,0.3714332580566406,29.850225925445557,24.85014247894287,2986,2986,0.49684903025627136,1.7479592702575921,0.032195933163166046,0.010090337991443129,3.5180893265626514,1.0,1.0,True,200.0,True,2026-01-31T18:50:04,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
3,astarplane,real,0.583853006362915,53.07024312019348,24.760170936584473,5308,5308,0.49320778250694275,3.878260397747715,0.026969140395522118,0.009221442456454735,7.863339824109774,1.0,1.0,True,200.0,True,2026-01-31T18:51:08,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
4,astarplane,real,0.3750889301300049,29.841493606567383,24.840158700942993,2985,2985,0.4966437816619873,1.721535520010292,0.0339469239115715,0.010421955468966914,3.466338618494892,1.0,1.0,True,200.0,True,2026-01-31T18:51:49,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
5,astarplane,real,0.5812797546386719,38.270857095718384,24.63031530380249,3828,3828,0.4924939274787903,2.2319498149916503,0.016384759917855263,0.009010105352315228,4.531933675644704,1.0,1.0,True,200.0,True,2026-01-31T18:52:38,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
6,astarplane,real,0.44831132888793945,30.510255336761475,25.510183334350586,3052,3052,0.4927787482738495,1.8587487054586624,0.03118736669421196,0.01080616263831083,3.771974160756034,1.0,1.0,True,200.0,True,2026-01-31T18:53:19,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
7,astarplane,real,0.5809473991394043,30.421016454696655,24.580846548080444,3043,3043,0.4915756583213806,1.7323946168202298,0.015614421106874943,0.00859784089188213,3.5241668042229035,1.0,1.0,True,200.0,True,2026-01-31T18:54:00,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
8,astarplane,real,0.3612644672393799,30.980208158493042,25.970160007476807,3099,3099,0.5042436122894287,1.8270637667742315,0.03473493084311485,0.010369359614629876,3.6233751350438976,1.0,1.0,True,200.0,True,2026-01-31T18:54:42,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
9,astarplane,real,0.5866858959197998,34.03021836280823,24.78016686439514,3404,3404,0.49413618445396423,2.1769078075503527,0.017234191298484802,0.008849095856544061,4.405481476641714,1.0,1.0,True,200.0,True,2026-01-31T18:55:27,0.02,0.02,100.0,0.02,0.06,True,0.01,0.0872665,dls,pose,True,0.03,0.5,0.6,0.55,0.0,-0.45,0.985,0.0,0.0,-0.174
