x_g,y_g,z_g,x_e,y_e,z_e,quat_g_w,quat_g_x,quat_g_y,quat_g_z,quat_e_w,quat_e_x,quat_e_y,quat_e_z,joint_1,joint_2,joint_3,joint_4,waypoint_idx,progress
0.4271581172943115,0.0792909562587738,-0.2107834666967392,0.4273677468299866,0.07016240060329437,-0.20158953964710236,1.0,0.0,0.0,0.0,0.9999817609786987,0.0,0.006042205262929201,0.0,9.32327651977539,-14.538918495178223,105.23776245117188,0.692389965057373,0,2.8244986204321243e-08
0.42732611298561096,0.07916317135095596,-0.2105700969696045,0.4273677468299866,0.07016240060329437,-0.20158953964710236,1.0,0.0,0.0,0.0,0.9999817609786987,0.0,0.006042205262929201,0.0,9.32327651977539,-14.538918495178223,105.23776245117188,0.692389965057373,0,0.000610345340379335
0.4274940490722656,0.0790354385972023,-0.21035683155059814,0.42765066027641296,0.0702088475227356,-0.20153027772903442,1.0,0.0,0.0,0.0,0.9999873042106628,0.0,0.005035140551626682,0.0,9.32327651977539,-14.538918495178223,105.23776245117188,0.576987087726593,1,0.0012203665040247972
0.4276619553565979,0.07890771329402924,-0.2101435661315918,0.427702933549881,0.0698896199464798,-0.20153029263019562,1.0,0.0,0.0,0.0,0.9999873042106628,0.0,0.005035140551626682,0.0,9.280506134033203,-14.538918495178223,105.23776245117188,0.576987087726593,1,0.0018303741247393914
0.42782989144325256,0.07877997308969498,-0.20993027091026306,0.427702933549881,0.0698896199464798,-0.20153029263019562,1.0,0.0,0.0,0.0,0.9999873042106628,0.0,0.005035140551626682,0.0,9.280506134033203,-14.538918495178223,105.23776245117188,0.576987087726593,2,0.002440466419367355
0.42799779772758484,0.07865225523710251,-0.2097170203924179,0.427702933549881,0.0698896199464798,-0.20153029263019562,1.0,0.0,0.0,0.0,0.9999873042106628,0.0,0.005035140551626682,0.0,9.280506134033203,-14.538918495178223,105.23776245117188,0.576987087726593,2,0.0030504581789714993
0.4281657338142395,0.07852452993392944,-0.20950375497341156,0.42759811878204346,0.0705280601978302,-0.20153029263019562,1.0,0.0,0.0,0.0,0.9999873042106628,0.0,0.005035140551626682,0.0,9.366033554077148,-14.538918495178223,105.23776245117188,0.576987087726593,3,0.0036605053304410856
0.42833366990089417,0.07839678972959518,-0.20929047465324402,0.4274923801422119,0.07116639614105225,-0.201530322432518,1.0,0.0,0.0,0.0,0.9999873042106628,0.0,0.005035140551626682,0.0,9.451574325561523,-14.538918495178223,105.23776245117188,0.576987087726593,3,0.0042705569962348325
0.42850157618522644,0.07826905697584152,-0.20907719433307648,0.42754536867141724,0.07084719836711884,-0.20153026282787323,1.0,0.0,0.0,0.0,0.9999873042106628,0.0,0.005035140551626682,0.0,9.408803939819336,-14.538918495178223,105.23776245117188,0.576987087726593,4,0.004880599572390499
0.4286695122718811,0.07814132422208786,-0.20886391401290894,0.42765066027641296,0.0702088475227356,-0.20153027772903442,1.0,0.0,0.0,0.0,0.9999873042106628,0.0,0.005035140551626682,0.0,9.32327651977539,-14.538918495178223,105.23776245117188,0.576987087726593,4,0.005490656911577391
