x_g,y_g,z_g,x_e,y_e,z_e,quat_g_w,quat_g_x,quat_g_y,quat_g_z,quat_e_w,quat_e_x,quat_e_y,quat_e_z,joint_1,joint_2,joint_3,joint_4,waypoint_idx,progress
0.3820314109325409,0.06976918876171112,-0.1901426911354065,0.38264402747154236,0.06223350763320923,-0.19015006721019745,1.0,0.0,0.0,0.0,0.9979400634765625,0.0,0.06415333598852158,0.0,9.237749099731445,-15.128350257873535,111.88143920898438,7.35648250579834,0,1.9458891893978237e-08
0.38227105140686035,0.06962928175926208,-0.19025714695453644,0.38264402747154236,0.06223350763320923,-0.19015006721019745,1.0,0.0,0.0,0.0,0.9979400634765625,0.0,0.06415333598852158,0.0,9.237749099731445,-15.128350257873535,111.88143920898438,7.35648250579834,0,0.00042053601923982127
0.38251057267189026,0.06948945671319962,-0.19037151336669922,0.38264402747154236,0.06223350763320923,-0.19015006721019745,1.0,0.0,0.0,0.0,0.9979400634765625,0.0,0.06415333598852158,0.0,9.237749099731445,-15.128350257873535,111.88143920898438,7.35648250579834,1,0.0008407879303213157
0.38275018334388733,0.06934956461191177,-0.19048593938350677,0.38264402747154236,0.06223350763320923,-0.19015006721019745,1.0,0.0,0.0,0.0,0.9979400634765625,0.0,0.06415333598852158,0.0,9.237749099731445,-15.128350257873535,111.88143920898438,7.35648250579834,1,0.0012612514935759545
0.3829895555973053,0.06920981407165527,-0.19060024619102478,0.38264402747154236,0.06223350763320923,-0.19015006721019745,1.0,0.0,0.0,0.0,0.9979400634765625,0.0,0.06415333598852158,0.0,9.237749099731445,-15.128350257873535,111.88143920898438,7.35648250579834,2,0.0016812963755450066
0.3832290768623352,0.06906998157501221,-0.19071464240550995,0.38264402747154236,0.06223350763320923,-0.19015006721019745,1.0,0.0,0.0,0.0,0.9979400634765625,0.0,0.06415333598852158,0.0,9.237749099731445,-15.128350257873535,111.88143920898438,7.35648250579834,2,0.002101578672744963
0.3834685683250427,0.06893014907836914,-0.19082902371883392,0.38264402747154236,0.06223350763320923,-0.19015006721019745,1.0,0.0,0.0,0.0,0.9979400634765625,0.0,0.06415333598852158,0.0,9.237749099731445,-15.128350257873535,111.88143920898438,7.35648250579834,3,0.0025218647944852068
0.38370808959007263,0.06879031658172607,-0.1909434050321579,0.38264402747154236,0.06223350763320923,-0.19015006721019745,1.0,0.0,0.0,0.0,0.9979400634765625,0.0,0.06415333598852158,0.0,9.237749099731445,-15.128350257873535,111.88143920898438,7.35648250579834,3,0.0029421501597228714
0.3839477300643921,0.06865040957927704,-0.19105784595012665,0.38264402747154236,0.06223350763320923,-0.19015006721019745,1.0,0.0,0.0,0.0,0.9979400634765625,0.0,0.06415333598852158,0.0,9.237749099731445,-15.128350257873535,111.88143920898438,7.35648250579834,4,0.0033626542378021257
0.38418710231781006,0.06851065158843994,-0.19117216765880585,0.38264402747154236,0.06223350763320923,-0.19015006721019745,1.0,0.0,0.0,0.0,0.9979400634765625,0.0,0.06415333598852158,0.0,9.237749099731445,-15.128350257873535,111.88143920898438,7.35648250579834,4,0.003782706138421789
